area;ciudad;conglomerado;panelm;vivienda;hogar;c01;c02;c03;c04a;c05a;c05b;c06a;c06b;c07;c08a;c09;c10;c11;c12;c13;c14;c15a;c16a;c17a;c18;c19;c20a;c21a;upm;id_vivienda;id_hogar;estrato;fexp;periodo
1;130850;011003;099;05;1;1;1;2;2;4;2;4;2;1;1;3;3;2;2;3;3;2;2;2;2;2;2;2;130850011003;13085001100309905;130850011003099051;1313;393,520171974236;201912
1;130850;011003;099;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;130850011003;13085001100309906;130850011003099061;1313;393,520171974236;201912
1;130850;011003;099;07;1;2;2;2;2;4;2;4;2;1;1;3;3;1;3;3;3;2;2;2;2;2;3;3;130850011003;13085001100309907;130850011003099071;1313;393,520171974236;201912
1;130850;011003;099;08;1;3;2;3;3;2;2;2;1;2;2;3;3;3;2;2;2;2;2;2;3;3;3;3;130850011003;13085001100309908;130850011003099081;1313;393,520171974236;201912
1;130850;015904;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130850015904;13085001590401201;130850015904012011;1312;309,744993645115;201912
1;130850;015904;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;130850015904;13085001590401202;130850015904012021;1312;309,744993645115;201912
1;130850;015904;012;03;1;3;3;3;3;3;3;3;1;1;1;3;3;3;3;3;3;2;2;2;3;3;3;3;130850015904;13085001590401203;130850015904012031;1312;309,744993645115;201912
1;130850;015904;012;04;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;130850015904;13085001590401204;130850015904012041;1312;309,744993645115;201912
1;130850;015904;012;05;1;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;3;2;2;2;3;3;3;3;130850015904;13085001590401205;130850015904012051;1312;309,744993645115;201912
1;130850;015904;012;06;1;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;3;3;3;130850015904;13085001590401206;130850015904012061;1312;309,744993645115;201912
1;130850;015904;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130850015904;13085001590401207;130850015904012071;1312;309,744993645115;201912
1;130850;018703;012;01;1;2;2;2;2;2;2;2;2;2;1;3;3;3;3;3;3;2;2;2;3;3;3;3;130850018703;13085001870301201;130850018703012011;1313;289,817918165439;201912
1;130850;018703;012;02;1;3;2;2;2;2;2;2;2;1;2;3;3;3;3;2;2;2;2;2;3;2;2;3;130850018703;13085001870301202;130850018703012021;1313;289,817918165439;201912
1;130850;018703;012;03;1;2;2;2;2;3;2;3;2;1;1;3;3;3;3;3;3;2;2;2;2;2;2;2;130850018703;13085001870301203;130850018703012031;1313;289,817918165439;201912
1;130850;018703;012;04;1;2;3;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;3;2;2;130850018703;13085001870301204;130850018703012041;1313;289,817918165439;201912
1;130850;018703;012;05;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;3;3;3;3;130850018703;13085001870301205;130850018703012051;1313;289,817918165439;201912
1;130850;018703;012;07;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;2;2;2;3;3;3;3;130850018703;13085001870301207;130850018703012071;1313;289,817918165439;201912
1;130850;018703;012;08;1;3;3;2;2;2;2;2;2;1;1;3;3;3;3;3;3;2;2;2;3;3;3;3;130850018703;13085001870301208;130850018703012081;1313;289,817918165439;201912
1;130850;024204;012;01;1;2;2;2;3;2;2;2;2;2;2;3;2;3;2;3;2;2;2;2;2;3;3;3;130850024204;13085002420401201;130850024204012011;1312;944,104391687816;201912
1;130850;024204;012;02;1;3;3;2;2;3;2;2;2;1;2;3;2;2;2;3;2;2;2;2;3;3;3;3;130850024204;13085002420401202;130850024204012021;1312;944,104391687816;201912
1;130850;024204;012;03;1;2;3;2;3;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;130850024204;13085002420401203;130850024204012031;1312;944,104391687816;201912
1;130850;024204;012;04;1;2;2;2;2;3;2;2;2;2;2;2;2;2;3;3;2;2;2;2;3;3;3;3;130850024204;13085002420401204;130850024204012041;1312;944,104391687816;201912
1;130850;024204;012;05;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;130850024204;13085002420401205;130850024204012051;1312;944,104391687816;201912
1;130850;024204;012;06;1;2;2;2;2;3;2;2;2;2;2;2;2;2;2;3;2;2;2;2;3;3;3;3;130850024204;13085002420401206;130850024204012061;1312;944,104391687816;201912
1;130850;024204;012;07;1;2;2;2;2;3;2;2;2;1;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130850024204;13085002420401207;130850024204012071;1312;944,104391687816;201912
1;130850;025903;006;01;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130850025903;13085002590300601;130850025903006011;1312;286,359292961002;201912
1;130850;025903;006;02;1;2;2;2;2;3;2;3;1;2;1;3;3;3;1;3;3;2;2;2;3;2;3;3;130850025903;13085002590300602;130850025903006021;1312;286,359292961002;201912
1;130850;025903;006;03;1;2;2;1;2;2;1;2;2;1;1;3;2;2;2;3;2;2;2;2;3;2;3;3;130850025903;13085002590300603;130850025903006031;1312;286,359292961002;201912
1;130850;025903;006;04;1;2;2;2;2;2;3;2;2;2;2;3;3;3;2;2;2;2;2;2;2;2;2;2;130850025903;13085002590300604;130850025903006041;1312;286,359292961002;201912
1;130850;025903;006;05;1;2;2;2;2;2;2;2;2;1;1;3;2;2;2;2;2;2;2;2;3;3;3;3;130850025903;13085002590300605;130850025903006051;1312;286,359292961002;201912
1;130850;025903;006;06;1;2;2;2;2;3;2;3;2;2;2;3;3;3;3;3;3;2;2;2;2;2;3;2;130850025903;13085002590300606;130850025903006061;1312;286,359292961002;201912
1;130850;025903;006;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;130850025903;13085002590300607;130850025903006071;1312;286,359292961002;201912
1;130850;026102;006;01;1;2;2;2;2;3;1;2;2;1;2;3;3;1;2;3;2;2;2;2;2;1;2;2;130850026102;13085002610200601;130850026102006011;1313;271,753670259118;201912
1;130850;026102;006;03;1;1;2;2;2;3;2;3;1;1;2;3;3;1;2;2;3;2;2;2;2;3;3;2;130850026102;13085002610200603;130850026102006031;1313;271,753670259118;201912
1;130850;026102;006;04;1;3;3;3;2;4;2;4;2;2;2;3;3;3;2;2;2;2;2;2;2;2;3;3;130850026102;13085002610200604;130850026102006041;1313;271,753670259118;201912
1;130850;026102;006;05;1;2;1;2;2;3;2;1;1;2;1;2;3;3;2;2;2;2;2;2;2;2;3;2;130850026102;13085002610200605;130850026102006051;1313;271,753670259118;201912
1;130850;026102;006;06;1;2;2;3;3;4;2;4;1;1;2;2;1;2;2;2;2;2;2;1;3;3;3;3;130850026102;13085002610200606;130850026102006061;1313;271,753670259118;201912
1;130850;026102;006;07;1;2;2;2;2;3;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;130850026102;13085002610200607;130850026102006071;1313;271,753670259118;201912
1;130850;026102;006;08;1;2;2;3;2;3;3;3;3;2;2;3;3;1;2;2;3;2;2;2;2;2;2;2;130850026102;13085002610200608;130850026102006081;1313;271,753670259118;201912
1;130850;026104;012;01;1;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;130850026104;13085002610401201;130850026104012011;1313;110,245142983241;201912
1;130850;026104;012;02;1;3;2;2;2;3;1;3;1;1;1;3;3;2;2;3;3;2;2;2;3;3;3;3;130850026104;13085002610401202;130850026104012021;1313;110,245142983241;201912
1;130850;026104;012;03;1;3;3;2;2;3;1;3;1;1;1;3;3;2;2;3;3;2;2;2;3;3;3;3;130850026104;13085002610401203;130850026104012031;1313;110,245142983241;201912
1;130850;026104;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;3;3;3;3;130850026104;13085002610401206;130850026104012061;1313;110,245142983241;201912
1;130850;026104;012;07;1;3;1;2;1;2;3;2;2;2;1;1;3;3;2;3;2;2;2;2;3;3;2;1;130850026104;13085002610401207;130850026104012071;1313;110,245142983241;201912
1;130850;026104;012;09;1;2;2;2;2;2;2;2;2;1;1;3;3;2;2;2;3;2;2;2;3;3;3;3;130850026104;13085002610401209;130850026104012091;1313;110,245142983241;201912
1;130850;026104;012;10;1;2;2;2;2;3;2;3;2;2;2;2;2;2;3;2;3;2;2;1;2;3;2;3;130850026104;13085002610401210;130850026104012101;1313;110,245142983241;201912
1;130850;029602;012;01;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130850029602;13085002960201201;130850029602012011;1312;680,352317302393;201912
1;130850;029602;012;02;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;2;2;2;2;2;3;3;3;3;130850029602;13085002960201202;130850029602012021;1312;680,352317302393;201912
1;130850;029602;012;03;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;3;2;2;2;2;2;2;2;2;130850029602;13085002960201203;130850029602012031;1312;680,352317302393;201912
1;130850;029602;012;04;1;2;2;2;2;3;2;2;2;2;2;2;2;2;3;3;2;2;2;2;3;2;2;2;130850029602;13085002960201204;130850029602012041;1312;680,352317302393;201912
1;130850;029602;012;05;1;3;2;2;2;3;2;3;2;2;2;3;3;3;3;3;3;2;2;2;3;2;2;2;130850029602;13085002960201205;130850029602012051;1312;680,352317302393;201912
1;130850;029602;012;06;1;2;1;2;2;3;2;3;2;2;2;3;3;3;3;3;3;2;2;2;2;2;3;2;130850029602;13085002960201206;130850029602012061;1312;680,352317302393;201912
1;130850;029602;012;07;1;2;2;2;2;3;2;3;2;2;2;3;3;3;3;3;3;2;2;2;2;2;2;2;130850029602;13085002960201207;130850029602012071;1312;680,352317302393;201912
1;130850;033201;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130850033201;13085003320101201;130850033201012011;1312;218,473911877776;201912
1;130850;033201;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;130850033201;13085003320101202;130850033201012021;1312;218,473911877776;201912
1;130850;033201;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130850033201;13085003320101203;130850033201012031;1312;218,473911877776;201912
1;130850;033201;012;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130850033201;13085003320101204;130850033201012041;1312;218,473911877776;201912
1;130850;033201;012;05;1;3;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;130850033201;13085003320101205;130850033201012051;1312;218,473911877776;201912
1;130850;033201;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130850033201;13085003320101206;130850033201012061;1312;218,473911877776;201912
1;130850;033201;012;07;1;3;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;130850033201;13085003320101207;130850033201012071;1312;218,473911877776;201912
1;130850;038104;012;01;1;2;2;1;2;3;2;3;2;2;3;3;3;3;3;3;3;2;2;2;3;2;3;2;130850038104;13085003810401201;130850038104012011;1312;272,649454451051;201912
1;130850;038104;012;02;1;2;2;2;2;2;2;2;2;3;2;3;3;3;3;3;3;2;2;2;3;2;2;2;130850038104;13085003810401202;130850038104012021;1312;272,649454451051;201912
1;130850;038104;012;03;1;2;2;1;1;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;130850038104;13085003810401203;130850038104012031;1312;272,649454451051;201912
1;130850;038104;012;04;1;2;2;2;2;3;2;3;1;3;3;3;3;3;1;2;2;2;2;2;2;2;2;2;130850038104;13085003810401204;130850038104012041;1312;272,649454451051;201912
1;130850;038104;012;06;1;2;2;2;2;3;2;3;2;2;2;3;3;3;2;2;3;2;2;2;2;2;2;2;130850038104;13085003810401206;130850038104012061;1312;272,649454451051;201912
1;130850;038104;012;07;1;2;2;2;3;2;3;2;2;2;3;3;2;3;2;3;2;2;2;2;3;3;2;2;130850038104;13085003810401207;130850038104012071;1312;272,649454451051;201912
1;130850;038104;012;08;1;2;2;2;1;3;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;130850038104;13085003810401208;130850038104012081;1312;272,649454451051;201912
1;130850;039202;006;01;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;3;2;2;2;2;3;3;3;3;130850039202;13085003920200601;130850039202006011;1312;229,572500303621;201912
1;130850;039202;006;02;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;2;2;2;2;130850039202;13085003920200602;130850039202006021;1312;229,572500303621;201912
1;130850;039202;006;03;1;2;2;2;2;3;2;2;2;2;2;2;2;2;2;3;2;2;2;2;3;3;3;3;130850039202;13085003920200603;130850039202006031;1312;229,572500303621;201912
1;130850;039202;006;05;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;2;2;2;2;2;3;3;3;3;130850039202;13085003920200605;130850039202006051;1312;229,572500303621;201912
1;130850;039202;006;06;1;2;2;2;2;3;2;2;2;2;2;3;3;2;3;2;2;2;2;2;3;3;3;3;130850039202;13085003920200606;130850039202006061;1312;229,572500303621;201912
1;130850;039202;006;07;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130850039202;13085003920200607;130850039202006071;1312;229,572500303621;201912
1;130850;039202;006;08;1;2;2;2;2;3;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;130850039202;13085003920200608;130850039202006081;1312;229,572500303621;201912
1;130850;040603;006;01;1;2;2;2;2;2;2;2;2;2;2;3;3;2;2;3;3;2;2;2;3;3;2;2;130850040603;13085004060300601;130850040603006011;1313;137,725772588504;201912
1;130850;040603;006;03;1;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;3;2;2;2;3;2;3;3;130850040603;13085004060300603;130850040603006031;1313;137,725772588504;201912
1;130850;040603;006;04;1;2;2;1;2;2;2;2;2;2;2;2;2;1;3;3;2;2;2;2;3;2;3;3;130850040603;13085004060300604;130850040603006041;1313;137,725772588504;201912
1;130850;040603;006;05;1;2;2;2;2;3;2;2;2;1;1;3;3;2;3;3;2;2;2;2;2;2;2;2;130850040603;13085004060300605;130850040603006051;1313;137,725772588504;201912
1;130850;040603;006;06;1;2;2;3;1;3;2;2;2;1;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130850040603;13085004060300606;130850040603006061;1313;137,725772588504;201912
1;130850;040603;006;07;1;2;2;2;3;3;3;3;2;2;2;2;3;3;3;3;3;2;2;2;2;3;2;2;130850040603;13085004060300607;130850040603006071;1313;137,725772588504;201912
1;130850;040603;006;08;1;2;2;2;2;3;3;3;3;2;2;3;3;3;2;2;3;2;2;2;2;2;2;2;130850040603;13085004060300608;130850040603006081;1313;137,725772588504;201912
1;130950;002802;012;01;1;3;2;2;2;3;2;3;2;2;2;3;3;3;3;3;3;2;2;2;2;2;3;2;130950002802;13095000280201201;130950002802012011;1312;850,223394397735;201912
1;130950;002802;012;02;1;2;2;2;2;3;2;3;2;2;2;3;3;2;3;3;3;2;2;2;2;2;2;2;130950002802;13095000280201202;130950002802012021;1312;850,223394397735;201912
1;130950;002802;012;03;1;3;2;2;2;3;2;3;3;2;2;3;3;3;2;2;2;2;2;2;2;3;2;1;130950002802;13095000280201203;130950002802012031;1312;850,223394397735;201912
1;130950;002802;012;04;1;2;2;2;2;3;2;3;2;2;2;3;2;2;3;2;3;2;2;2;2;2;2;2;130950002802;13095000280201204;130950002802012041;1312;850,223394397735;201912
1;130950;002802;012;05;1;2;2;3;2;3;2;3;2;2;3;3;3;3;2;3;3;2;2;2;2;2;2;2;130950002802;13095000280201205;130950002802012051;1312;850,223394397735;201912
1;130950;002802;012;06;1;3;2;2;2;3;2;3;2;2;2;3;3;3;2;2;3;2;2;2;2;2;3;3;130950002802;13095000280201206;130950002802012061;1312;850,223394397735;201912
1;130950;002802;012;07;1;2;3;3;2;3;3;3;2;2;2;3;3;3;2;2;3;2;2;2;2;2;2;2;130950002802;13095000280201207;130950002802012071;1312;850,223394397735;201912
1;130950;003803;006;01;1;2;2;2;2;3;2;2;2;1;2;2;2;3;3;3;2;2;2;2;3;3;3;3;130950003803;13095000380300601;130950003803006011;1311;299,198996326526;201912
1;130950;003803;006;02;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130950003803;13095000380300602;130950003803006021;1311;299,198996326526;201912
1;130950;003803;006;03;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;2;2;3;2;130950003803;13095000380300603;130950003803006031;1311;299,198996326526;201912
1;130950;003803;006;04;1;2;2;2;2;3;2;2;2;2;3;2;3;2;3;2;2;2;2;2;3;3;3;3;130950003803;13095000380300604;130950003803006041;1311;299,198996326526;201912
1;130950;003803;006;05;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;3;2;2;2;2;3;3;3;3;130950003803;13095000380300605;130950003803006051;1311;299,198996326526;201912
1;130950;003803;006;06;1;2;2;2;2;3;2;2;2;1;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130950003803;13095000380300606;130950003803006061;1311;299,198996326526;201912
1;130950;003803;006;07;1;2;2;2;2;3;2;2;2;1;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130950003803;13095000380300607;130950003803006071;1311;299,198996326526;201912
1;130950;004904;099;01;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130950004904;13095000490409901;130950004904099011;1311;302,065793718774;201912
1;130950;004904;099;02;1;2;2;2;2;2;1;2;1;3;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130950004904;13095000490409902;130950004904099021;1311;302,065793718774;201912
1;130950;004904;099;03;1;3;1;1;2;2;2;2;2;1;1;3;2;2;3;3;2;2;2;2;3;3;3;3;130950004904;13095000490409903;130950004904099031;1311;302,065793718774;201912
1;130950;004904;099;04;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;3;2;2;2;2;3;3;3;3;130950004904;13095000490409904;130950004904099041;1311;302,065793718774;201912
1;130950;004904;099;05;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130950004904;13095000490409905;130950004904099051;1311;302,065793718774;201912
1;130950;004904;099;06;1;2;2;2;2;2;1;2;1;2;2;2;2;3;1;3;2;2;2;2;3;2;2;2;130950004904;13095000490409906;130950004904099061;1311;302,065793718774;201912
1;130950;004904;099;07;1;2;2;1;1;2;2;2;2;1;1;3;2;3;1;3;3;2;2;2;3;2;3;3;130950004904;13095000490409907;130950004904099071;1311;302,065793718774;201912
1;130950;006805;006;02;1;2;2;1;1;2;1;2;1;1;1;2;2;1;3;3;2;2;2;2;3;3;3;2;130950006805;13095000680500602;130950006805006021;1312;260,772351434125;201912
1;130950;006805;006;03;1;2;2;2;2;3;2;2;2;2;2;2;2;3;2;3;2;2;2;2;3;3;3;3;130950006805;13095000680500603;130950006805006031;1312;260,772351434125;201912
1;130950;006805;006;04;1;2;2;2;3;2;2;2;2;2;2;3;2;2;2;3;2;2;2;2;2;2;2;2;130950006805;13095000680500604;130950006805006041;1312;260,772351434125;201912
1;130950;006805;006;05;1;3;2;1;2;2;2;2;2;1;1;3;2;3;2;3;3;2;2;2;3;2;3;2;130950006805;13095000680500605;130950006805006051;1312;260,772351434125;201912
1;130950;006805;006;06;1;3;1;1;1;2;2;2;2;1;1;2;2;2;2;3;3;2;2;2;3;2;3;3;130950006805;13095000680500606;130950006805006061;1312;260,772351434125;201912
1;130950;006805;006;07;1;2;2;2;2;3;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;130950006805;13095000680500607;130950006805006071;1312;260,772351434125;201912
1;130950;006805;006;09;1;3;3;2;2;3;2;2;2;1;1;3;2;3;2;3;2;2;2;2;3;3;3;3;130950006805;13095000680500609;130950006805006091;1312;260,772351434125;201912
1;130950;009302;006;02;1;2;2;2;2;3;2;3;2;2;2;2;2;3;3;3;3;2;2;2;2;2;3;2;130950009302;13095000930200602;130950009302006021;1313;207,840556049554;201912
1;130950;009302;006;04;1;2;2;1;2;2;2;2;2;2;2;3;2;2;1;3;2;2;2;2;3;2;3;3;130950009302;13095000930200604;130950009302006041;1313;207,840556049554;201912
1;130950;009302;006;05;1;3;2;3;2;3;2;3;2;3;2;3;3;3;3;3;3;2;2;2;3;2;2;2;130950009302;13095000930200605;130950009302006051;1313;207,840556049554;201912
1;130950;009302;006;06;1;2;2;2;2;3;2;2;2;2;2;3;3;3;2;3;2;2;2;2;2;2;2;2;130950009302;13095000930200606;130950009302006061;1313;207,840556049554;201912
1;130950;009302;006;07;1;2;2;2;2;3;2;3;2;2;2;3;3;3;3;3;3;2;2;2;2;2;2;2;130950009302;13095000930200607;130950009302006071;1313;207,840556049554;201912
1;130950;009302;006;09;1;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;130950009302;13095000930200609;130950009302006091;1313;207,840556049554;201912
1;130952;000204;012;01;1;2;2;2;2;3;2;2;2;1;2;3;2;2;2;3;2;2;2;2;3;3;3;3;130952000204;13095200020401201;130952000204012011;1311;182,221526276678;201912
1;130952;000204;012;02;1;2;2;1;2;2;2;3;2;1;2;3;3;3;3;3;3;2;2;2;3;2;2;2;130952000204;13095200020401202;130952000204012021;1311;182,221526276678;201912
1;130952;000204;012;03;1;2;2;2;2;3;2;3;2;1;2;3;2;3;2;3;2;2;2;2;3;3;3;3;130952000204;13095200020401203;130952000204012031;1311;182,221526276678;201912
1;130952;000204;012;04;1;2;2;2;2;3;2;2;2;2;2;3;2;3;2;3;2;2;2;2;3;3;3;1;130952000204;13095200020401204;130952000204012041;1311;182,221526276678;201912
1;130952;000204;012;05;1;2;2;1;2;3;2;2;2;2;2;3;3;3;2;3;3;2;2;2;2;1;2;2;130952000204;13095200020401205;130952000204012051;1311;182,221526276678;201912
1;130952;000204;012;06;1;2;2;2;1;2;2;2;2;1;2;2;2;3;2;2;3;2;2;2;2;2;2;2;130952000204;13095200020401206;130952000204012061;1311;182,221526276678;201912
1;130952;000204;012;07;1;2;2;2;2;3;1;2;2;1;1;3;3;3;3;3;2;2;2;2;2;2;3;2;130952000204;13095200020401207;130952000204012071;1311;182,221526276678;201912
1;131050;000504;006;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;131050000504;13105000050400601;131050000504006011;1312;160,571535169628;201912
1;131050;000504;006;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;131050000504;13105000050400602;131050000504006021;1312;160,571535169628;201912
1;131050;000504;006;03;1;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2;2;2;2;2;2;3;2;131050000504;13105000050400603;131050000504006031;1312;160,571535169628;201912
1;131050;000504;006;04;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;3;131050000504;13105000050400604;131050000504006041;1312;160,571535169628;201912
1;131050;000504;006;05;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;131050000504;13105000050400605;131050000504006051;1312;160,571535169628;201912
1;131050;000504;006;06;1;3;1;2;1;3;1;3;2;1;1;2;2;2;1;2;2;2;2;2;3;2;3;3;131050000504;13105000050400606;131050000504006061;1312;160,571535169628;201912
1;131050;000504;006;07;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;3;131050000504;13105000050400607;131050000504006071;1312;160,571535169628;201912
2;131050;900402;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;3;131050900402;13105090040201201;131050900402012011;1322;412,62570755269;201912
2;131050;900402;012;02;1;2;2;2;2;3;3;3;2;2;3;3;2;3;3;3;3;2;2;2;3;3;3;3;131050900402;13105090040201202;131050900402012021;1322;412,62570755269;201912
2;131050;900402;012;03;1;2;2;1;2;4;2;4;1;1;1;3;3;3;3;3;3;2;2;2;3;3;3;3;131050900402;13105090040201203;131050900402012031;1322;412,62570755269;201912
2;131050;900402;012;04;1;2;2;2;2;2;2;2;2;2;3;3;2;2;3;2;2;2;2;2;3;3;3;3;131050900402;13105090040201204;131050900402012041;1322;412,62570755269;201912
2;131050;900402;012;05;1;2;3;3;3;3;3;3;3;3;3;2;2;2;2;2;2;2;2;2;2;3;3;3;131050900402;13105090040201205;131050900402012051;1322;412,62570755269;201912
2;131050;900402;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;131050900402;13105090040201206;131050900402012061;1322;412,62570755269;201912
2;131050;900402;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;131050900402;13105090040201207;131050900402012071;1322;412,62570755269;201912
2;131050;901003;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;131050901003;13105090100301201;131050901003012011;1321;451,481669968759;201912
2;131050;901003;012;02;1;3;3;1;1;4;2;4;2;1;1;3;3;3;3;3;3;2;2;2;2;2;3;3;131050901003;13105090100301202;131050901003012021;1321;451,481669968759;201912
2;131050;901003;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;131050901003;13105090100301203;131050901003012031;1321;451,481669968759;201912
2;131050;901003;012;05;1;2;2;2;2;4;2;4;2;1;1;3;3;2;3;3;3;2;2;2;2;2;3;3;131050901003;13105090100301205;131050901003012051;1321;451,481669968759;201912
2;131050;901003;012;06;1;3;3;1;2;4;2;4;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;131050901003;13105090100301206;131050901003012061;1321;451,481669968759;201912
2;131050;901003;012;09;1;3;2;2;2;2;2;3;2;1;2;2;2;2;2;2;2;2;2;2;3;3;3;3;131050901003;13105090100301209;131050901003012091;1321;451,481669968759;201912
2;131050;901003;012;10;1;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;131050901003;13105090100301210;131050901003012101;1321;451,481669968759;201912
2;131051;900102;012;01;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;131051900102;13105190010201201;131051900102012011;1321;255,937359167928;201912
2;131051;900102;012;02;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;131051900102;13105190010201202;131051900102012021;1321;255,937359167928;201912
2;131051;900102;012;03;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;2;131051900102;13105190010201203;131051900102012031;1321;255,937359167928;201912
2;131051;900102;012;04;1;3;3;3;2;3;3;2;2;1;2;2;2;2;2;2;2;2;2;2;3;3;3;2;131051900102;13105190010201204;131051900102012041;1321;255,937359167928;201912
2;131051;900102;012;05;1;3;2;2;2;3;1;2;2;1;1;2;2;2;2;2;2;2;2;2;3;3;3;3;131051900102;13105190010201205;131051900102012051;1321;255,937359167928;201912
2;131051;900102;012;06;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;131051900102;13105190010201206;131051900102012061;1321;255,937359167928;201912
2;131051;900102;012;07;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;3;2;3;3;131051900102;13105190010201207;131051900102012071;1321;255,937359167928;201912
